CustomerID,Freq,SaleAmount,ElapsedDays,Freg_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
12762,69,1898.5200000000004,8,4.248495242049359,7.549356501658852,2.1972245773362196,1
12763,18,494.08,139,2.9444389791664403,6.204719365671822,4.941642422609304,0
12764,45,1693.8800000000003,317,3.828641396489095,7.435367220848186,5.762051382780177,2
12766,310,6989.629999999999,4,5.739792912179234,8.852325959921869,1.6094379124341003,1
12769,32,1143.6000000000001,239,3.4965075614664802,7.042810509975002,5.480638923341991,2
12770,12,1351.4499999999998,211,2.5649493574615367,7.209673041460572,5.356586274672012,0
12772,55,892.4700000000004,60,4.02535169073515,6.795112758210397,4.110873864173311,2
12775,66,1386.0400000000004,18,4.204692619390966,7.23492725912033,2.9444389791664403,2
12778,50,822.2300000000001,20,3.9318256327243257,6.713235627004493,3.044522437723423,3
12779,149,3981.360000000003,38,5.0106352940962555,8.289629887368429,3.6635616461296463,1
12781,25,826.7400000000001,64,3.258096538021482,6.718699095412068,4.174387269895637,2
12782,103,2330.9200000000014,5,4.6443908991413725,7.754447241564619,1.791759469228055,1
12783,84,2225.91,3,4.442651256490317,7.708370253328926,1.3862943611198906,1
12784,57,532.8199999999999,10,4.060443010546419,6.280058703484731,2.3978952727983707,3
12785,14,311.95,365,2.70805020110221,5.74604343337071,5.902633333401366,0
12787,20,463.65999999999997,10,3.044522437723423,6.141305955347142,2.3978952727983707,3
12789,4,91.85000000000001,66,1.6094379124341003,4.530985287798715,4.204692619390966,0
12790,21,324.9200000000001,193,3.091042453358316,5.786651952478496,5.267858159063328,0
12791,2,192.60000000000002,374,1.0986122886681098,5.265794174842477,5.926926025970411,0
12792,25,400.54,257,3.258096538021482,5.995307154825432,5.552959584921617,0
12793,24,545.48,335,3.2188758248682006,6.303497710423594,5.817111159963204,0
12794,45,860.4099999999999,54,3.828641396489095,6.758570581561217,4.007333185232471,2
12795,14,430.4800000000001,19,2.70805020110221,6.067221159507229,2.995732273553991,3
12797,13,254.03,366,2.6390573296152584,5.541381185297377,5.905361848054571,0
12798,8,6977.039999999999,11,2.1972245773362196,8.85052335403181,2.4849066497880004,3
12802,25,427.5799999999999,187,3.258096538021482,6.060477418394936,5.236441962829949,0
12808,28,483.65000000000015,37,3.367295829986474,6.183426980938617,3.6375861597263857,3
12809,25,489.31,178,3.258096538021482,6.1950378441253156,5.187385805840755,0
12811,31,514.85,261,3.4657359027997265,6.245816025546385,5.568344503761097,0
12812,15,229.63999999999993,45,2.772588722239781,5.440858053330146,3.828641396489095,0
12814,2,125.92,102,1.0986122886681098,4.843556966714995,4.634728988229636,0
12815,47,1063.46,148,3.871201010907891,6.970222907300612,5.003946305945459,2
12816,29,572.2,96,3.4011973816621555,6.351234695954017,4.574710978503383,2
12817,4,166.04,282,1.6094379124341003,5.118233304694274,5.645446897643238,0
12818,14,1542.08,262,2.70805020110221,7.341535698070348,5.572154032177765,2
12820,59,942.3399999999999,4,4.0943445622221,6.849426769082011,1.6094379124341003,3
12821,6,92.72,215,1.9459101490553132,4.540311613639595,5.375278407684165,0
12822,46,948.8799999999999,71,3.8501476017100584,6.856335660826601,4.276666119016055,2
12823,5,1759.5,75,1.791759469228055,7.473353138595107,4.330733340286331,0
12824,25,397.11999999999995,60,3.258096538021482,5.986753467377863,4.110873864173311,3
12826,91,1474.7199999999993,3,4.5217885770490405,7.296901285267718,1.3862943611198906,1
12827,25,430.15,6,3.258096538021482,6.066456057398334,1.9459101490553132,3
12828,56,1018.7100000000003,3,4.04305126783455,6.9272735521280175,1.3862943611198906,3
12829,11,293.0,337,2.4849066497880004,5.683579767338681,5.823045895483019,0
12830,38,6814.640000000001,38,3.6635616461296463,8.826975250212882,3.6635616461296463,2
12831,9,215.05,263,2.302585092994046,5.3755098623779425,5.575949103146316,0
12832,27,383.03000000000003,33,3.332204510175204,5.950720674536128,3.5263605246161616,3
12833,24,417.37999999999994,146,3.2188758248682006,6.0363901104609745,4.990432586778736,0
12834,18,312.38,283,2.9444389791664403,5.7474165116762626,5.648974238161206,0
12836,174,2610.3599999999988,60,5.1647859739235145,7.867626437402385,4.110873864173311,2
12837,12,134.1,174,2.5649493574615367,4.906015244966153,5.1647859739235145,0
12838,120,671.9499999999995,34,4.795790545596741,6.511671032679724,3.5553480614894135,2
12839,314,5591.420000000003,3,5.752572638825633,8.629167388389373,1.3862943611198906,1
12840,113,2726.769999999999,144,4.736198448394496,7.911239704558553,4.976733742420574,2
12841,414,3991.579999999997,5,6.028278520230698,8.292192917458863,1.791759469228055,1
12842,34,1118.99,71,3.5553480614894135,7.0210750356778515,4.276666119016055,2
12843,103,1702.26,66,4.6443908991413725,7.440299340765267,4.204692619390966,2
12844,52,325.9599999999999,30,3.970291913552122,5.7898378392560215,3.4339872044851463,3
12845,27,354.09000000000003,268,3.332204510175204,5.872371278471126,5.594711379601839,0
12847,84,843.6399999999999,23,4.442651256490317,6.738910501075306,3.1780538303479458,2
12849,48,1010.2899999999998,32,3.8918202981106265,6.918982022596603,3.4965075614664802,2
12851,47,131.80999999999997,97,3.871201010907891,4.8889195354121595,4.584967478670572,0
12852,17,311.54999999999995,295,2.8903717578961645,5.744764456377821,5.69035945432406,0
12853,78,1957.1,135,4.3694478524670215,7.579729894309281,4.912654885736052,2
12854,109,1316.2500000000007,79,4.700480365792417,7.183301509089396,4.382026634673881,2
12855,3,38.1,373,1.3862943611198906,3.66612246699132,5.924255797414532,0
12856,311,2170.780000000001,8,5.7430031878094825,7.683302386789298,2.1972245773362196,1
12857,46,1106.4000000000003,211,3.8501476017100584,7.009770204388867,5.356586274672012,2
12863,5,521.2,53,1.791759469228055,6.258050656265029,3.9889840465642745,0
12864,3,147.12,139,1.3862943611198906,4.998022756045412,4.941642422609304,0
12865,95,1568.229999999999,27,4.564348191467836,7.3583403321745715,3.332204510175204,2
12866,26,559.1199999999999,284,3.295836866004329,6.3281510464875765,5.652489180268651,0
12867,534,4009.339999999996,27,6.282266746896006,8.296631304736238,3.332204510175204,1
12868,107,1607.0600000000009,186,4.68213122712422,7.382783762475619,5.231108616854587,2
12871,11,380.64000000000004,85,2.4849066497880004,5.9444777558836455,4.454347296253507,0
12872,66,599.9699999999998,327,4.204692619390966,6.398545016483998,5.793013608384144,2
12873,4,374.0,283,1.6094379124341003,5.926926025970411,5.648974238161206,0
12875,2,343.2300000000001,144,1.0986122886681098,5.841310038608051,4.976733742420574,0
12876,85,2218.0200000000004,58,4.454347296253507,7.704820935960926,4.07753744390572,2
12877,154,1535.7700000000007,4,5.043425116919247,7.337438090181039,1.6094379124341003,1
12878,47,854.9899999999999,237,3.871201010907891,6.752258693830513,5.472270673671475,2
12879,10,573.22,45,2.3978952727983707,6.353012598149689,3.828641396489095,3
12881,7,298.0,276,2.0794415416798357,5.700443573390687,5.6240175061873385,0
12882,13,1463.0399999999995,10,2.6390573296152584,7.288955016552378,2.3978952727983707,3
12883,42,703.4700000000001,25,3.7612001156935624,6.5574457470395595,3.258096538021482,3
12884,7,309.05000000000007,89,2.0794415416798357,5.736733574795887,4.499809670330265,0
12885,71,1175.2199999999996,64,4.276666119016055,7.07006118579219,4.174387269895637,2
12886,82,1378.4,68,4.418840607796598,7.229403900997191,4.23410650459726,2
12888,5,354.12,215,1.791759469228055,5.87245576052578,5.375278407684165,0
12890,79,376.7199999999999,25,4.382026634673881,5.934153180394868,3.258096538021482,3
12891,3,331.0,186,1.3862943611198906,5.805134968916488,5.231108616854587,0
12893,31,176.55,31,3.4657359027997265,5.179252259389097,3.4657359027997265,3
12895,22,372.79999999999995,43,3.1354942159291497,5.923720895021463,3.784189633918261,3
12897,4,216.5,205,1.6094379124341003,5.382198850528739,5.327876168789581,0
12901,116,17654.539999999997,9,4.762173934797756,9.77880489413093,2.302585092994046,1
12902,10,138.68,265,2.3978952727983707,4.939354092091292,5.583496308781699,0
12904,71,496.0599999999998,19,4.276666119016055,6.208710743156107,2.995732273553991,3
12906,63,2919.809999999999,12,4.1588830833596715,7.979616254055094,2.5649493574615367,1
12908,2,750.0,177,1.0986122886681098,6.621405651764134,5.181783550292085,0
12909,91,2178.67,40,4.5217885770490405,7.686928768177821,3.713572066704308,2
12910,75,3075.0400000000013,24,4.330733340286331,8.031398334442155,3.2188758248682006,1
12912,24,1662.3,3,3.2188758248682006,7.416558859796489,1.3862943611198906,3
12913,50,2483.6299999999997,5,3.9318256327243257,7.817879034084851,1.791759469228055,1
12915,22,363.65,149,3.1354942159291497,5.898937989430242,5.0106352940962555,0
12916,103,2944.9500000000007,139,4.6443908991413725,7.988186624712899,4.941642422609304,2
12917,2,594.0,129,1.0986122886681098,6.38856140554563,4.867534450455582,0
12919,50,1335.1899999999998,9,3.9318256327243257,7.197577559553777,2.302585092994046,3
12920,27,162.78000000000003,18,3.332204510175204,5.098524063842042,2.9444389791664403,3
12921,720,16587.09000000002,10,6.580639137284949,9.716440246960428,2.3978952727983707,1
12922,28,405.38,162,3.367295829986474,6.007288682454868,5.093750200806762,0
12923,28,172.82,65,3.367295829986474,5.158020281009314,4.189654742026425,0
12924,30,933.7000000000003,89,3.4339872044851463,6.840225622188538,4.499809670330265,2
12925,45,694.0499999999998,5,3.828641396489095,6.5439837854231016,1.791759469228055,3
12928,84,2062.6999999999994,36,4.442651256490317,7.6322557672000775,3.6109179126442243,2
12929,8,117.85000000000001,312,2.1972245773362196,4.777862193806203,5.746203190540153,0
12930,25,415.8,79,3.258096538021482,6.032606490439157,4.382026634673881,0
12931,82,42055.95999999999,22,4.418840607796598,10.646780168946005,3.1354942159291497,1
12933,106,607.5299999999999,25,4.672828834461906,6.411046212773516,3.258096538021482,2
12935,129,2160.6999999999994,3,4.867534450455582,7.678650228164007,1.3862943611198906,1
12936,62,1063.9000000000005,18,4.143134726391533,6.970636177021339,2.9444389791664403,3
12937,120,1504.2700000000004,16,4.795790545596741,7.316727563085719,2.833213344056216,1
12938,9,114.14,26,2.302585092994046,4.7461487792476635,3.295836866004329,3
12939,47,11581.8,65,3.871201010907891,9.357276518099342,4.189654742026425,2
12940,96,899.69,55,4.574710978503383,6.803161136252212,4.02535169073515,2
12942,70,675.6,132,4.2626798770413155,6.517080256346608,4.890349128221754,2
12944,30,604.51,36,3.4339872044851463,6.406071078133402,3.6109179126442243,3
12945,23,462.95000000000005,289,3.1780538303479458,6.139776787799188,5.66988092298052,0
12947,97,1603.9900000000002,144,4.584967478670572,7.380872805015112,4.976733742420574,2
12948,116,2064.95,17,4.762173934797756,7.63334544803145,2.8903717578961645,1
12949,215,4167.220000000001,31,5.375278407684165,8.335244365149629,3.4657359027997265,1
12950,23,1843.0,3,3.1780538303479458,7.519692404116539,1.3862943611198906,3
12951,63,1064.0700000000004,9,4.1588830833596715,6.970795803683086,2.302585092994046,3
12952,79,1387.7900000000004,6,4.382026634673881,7.236188143419333,1.9459101490553132,1
12953,17,329.84999999999997,10,2.8903717578961645,5.801665100458068,2.3978952727983707,3
12955,180,4757.159999999999,2,5.198497031265826,8.46761631787212,1.0986122886681098,1
12956,19,108.07,307,2.995732273553991,4.691989877940651,5.730099782973574,0
12957,238,4017.5400000000027,10,5.476463551931511,8.298673931566155,2.3978952727983707,1
12962,16,266.39000000000004,8,2.833213344056216,5.588708266810736,2.1972245773362196,3
12963,95,1856.6299999999997,9,4.564348191467836,7.52705676068402,2.302585092994046,1
12965,108,769.8099999999997,90,4.6913478822291435,6.647441909990046,4.51085950651685,2
12966,10,160.18,10,2.3978952727983707,5.0825217528963655,2.3978952727983707,3
12967,19,1660.9,359,2.995732273553991,7.415716805133478,5.886104031450156,2
12968,5,135.95,113,1.791759469228055,4.919615895709087,4.736198448394496,0
12970,129,405.4699999999999,8,4.867534450455582,6.00751012552645,2.1972245773362196,3
12971,305,11189.909999999996,4,5.723585101952381,9.322857120608939,1.6094379124341003,1
12974,8,144.8,198,2.1972245773362196,4.982235819574558,5.293304824724492,0
12976,22,738.6,212,3.1354942159291497,6.60610949951297,5.3612921657094255,0
12977,9,39.24,157,2.302585092994046,3.6948615257914836,5.062595033026967,0
12980,20,7374.900000000001,158,3.044522437723423,8.905973207660795,5.0689042022202315,2
12981,20,372.21999999999997,30,3.044522437723423,5.922168058105325,3.4339872044851463,3
12982,28,390.53999999999996,243,3.367295829986474,5.970087681348397,5.497168225293202,0
12984,4,97.5,19,1.6094379124341003,4.590056548178043,2.995732273553991,3
12985,76,1239.38,1,4.343805421853684,7.123173063265281,0.6931471805599453,1
12987,28,558.7,74,3.367295829986474,6.327400925897314,4.31748811353631,2
12988,83,505.82,293,4.430816798843313,6.228155910967461,5.683579767338681,2
12989,64,6924.109999999996,4,4.174387269895637,8.842909215405916,1.6094379124341003,1
12990,13,409.50000000000006,32,2.6390573296152584,6.017375928892483,3.4965075614664802,3
12991,31,503.76,24,3.4657359027997265,6.22408306878471,3.2188758248682006,3
12993,27,414.75999999999993,24,3.332204510175204,6.030108170700187,3.2188758248682006,3
12994,61,974.42,5,4.127134385045092,6.882868147474188,1.791759469228055,3
12995,3,211.32,86,1.3862943611198906,5.358094570583897,4.465908118654584,0
12997,59,1226.89,23,4.0943445622221,7.113052528147638,3.1780538303479458,2
12999,28,455.8799999999999,197,3.367295829986474,6.124420774356607,5.288267030694535,0
13000,31,534.8500000000001,107,3.4657359027997265,6.283854271159006,4.68213122712422,2
13001,337,9785.970000000012,5,5.823045895483019,9.188807188130431,1.791759469228055,1
13002,7,120.94999999999999,319,2.0794415416798357,4.803611124661929,5.768320995793772,0
13003,6,149.05,106,1.9459101490553132,5.010968571886377,4.672828834461906,0
13004,404,5655.91,12,6.003887067106539,8.640633085723934,2.5649493574615367,1
13005,26,513.7,174,3.295836866004329,6.243584206658709,5.1647859739235145,0
13006,4,81.57,57,1.6094379124341003,4.413646418429337,4.060443010546419,0
13008,14,229.47000000000003,324,2.70805020110221,5.4401207021224,5.783825182329737,0
13011,3,50.550000000000004,373,1.3862943611198906,3.942552210462969,5.924255797414532,0
13012,88,1646.8400000000008,10,4.48863636973214,7.407220618377492,2.3978952727983707,1
13013,219,4810.9400000000005,2,5.393627546352362,8.478855608188903,1.0986122886681098,1
13014,110,3466.2799999999997,11,4.709530201312334,8.151125703889235,2.4849066497880004,1
13015,175,3339.6400000000017,54,5.170483995038151,8.113917684381066,4.007333185232471,2
13016,47,789.8899999999996,74,3.871201010907891,6.673158893621945,4.31748811353631,2
13017,1,204.0,8,0.6931471805599453,5.3230099791384085,2.1972245773362196,3
13018,458,7277.699999999997,17,6.129050210060545,8.892707553816384,2.8903717578961645,1
13021,131,2616.38,5,4.882801922586371,7.869929096421559,1.791759469228055,1
13023,40,689.9000000000001,65,3.713572066704308,6.537995095494749,4.189654742026425,2
13026,40,975.3599999999998,2,3.713572066704308,6.883831370862763,1.0986122886681098,3
13027,26,6912.0,114,3.295836866004329,8.841158975945264,4.74493212836325,2
13028,45,661.32,23,3.828641396489095,6.49574882283055,3.1780538303479458,3
13029,10,1247.5,31,2.3978952727983707,7.129698109719828,3.4657359027997265,3
13030,92,752.4399999999999,12,4.532599493153256,6.6246493864952445,2.5649493574615367,3
13032,71,1010.1799999999997,53,4.276666119016055,6.918873244715983,3.9889840465642745,2
13033,11,190.54999999999998,358,2.4849066497880004,5.255148871146658,5.883322388488279,0
13034,37,642.77,55,3.6375861597263857,6.467341519456512,4.02535169073515,2
13035,27,921.8800000000002,74,3.332204510175204,6.827499215216475,4.31748811353631,2
13037,48,881.07,139,3.8918202981106265,6.782271417936915,4.941642422609304,2
13038,28,908.46,81,3.367295829986474,6.812851016782114,4.406719247264253,2
13040,43,676.9900000000001,9,3.784189633918261,6.519132538569087,2.302585092994046,3
13043,13,516.4200000000001,274,2.6390573296152584,6.248854923817375,5.616771097666572,0
13044,33,560.4700000000001,292,3.5263605246161616,6.330558344434147,5.680172609017068,0
13045,18,305.28,100,2.9444389791664403,5.724499716244923,4.61512051684126,0
13046,35,629.31,31,3.58351893845611,6.446211761854101,3.4657359027997265,3
13047,172,3237.540000000001,32,5.153291594497779,8.082877889943946,3.4965075614664802,1
13048,135,1819.4099999999994,15,4.912654885736052,7.506817029425575,2.772588722239781,1
13049,14,656.6800000000002,65,2.70805020110221,6.488718490843878,4.189654742026425,0
13050,403,5836.86,15,6.0014148779611505,8.672119570311168,2.772588722239781,1
