,title,title_label,desc,desc_label
93, 삼성 증권 직원 총수 지배력 약화 가능성 검토했다 ,0,승계 계획안 프로젝트 작성자이재용 재판서 증언 이재용 삼성전자 부회장의 부당합병회계부정 혐의 재판에 증인으로 출석한 전직 삼성 증권 직원이 일 과거 그룹 미래전략실과 함께 이 부회장 등 총수 일가의 그룹 ,0
94, 삼성전자 차세대 반도체 패키지 기술 개발,0,삼성전자의 차세대 반도체 패키지 기술 사진 삼성전자 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 ,0
95, 삼성 디스플레이 노트북 시장 공략 가속,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사서비스에 다크 모드를지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 ,0
96,김부겸 총리 후보자 이재용 사면론 대통령께 전달할 것 ,0, 뉴시스 브레이크뉴스 정명훈 기자김부겸 국무총리 후보자는 일 이재용 삼성전자 부회장에 대한 사면 주장이 나오는데 대해 제가 국회에 동의를 받아서 국무총리로 ,0
97,김부겸 삼성 배려 얘기 나오는 것 알고 있다 사면론에 긍정 반응,0,그는 이재용 삼성전자 부회장 사면 문제에 대해 이재용씨 문제는 앞으로 미래 먹거리의 핵심 키인 반도체 문제가 글로벌 밸류 체인 내에서 대한민국 내에서 경쟁력 있는 삼성 그룹에 대한 배려조치 있어야 한다는 얘기가 ,0
98,노컷브이김부겸 이건희이재용 세습사면 당연히 불공정 ,1,김부겸 국무총리 후보자가 일 국회 인사청문회에서 이재용 삼성전자 부회장의 사면론에 대해 당연히 공정하다고 보지 않는다 고 말했다 김 후보자는 년 이명박 단독 특별사면의 대를 이은 사면론이 공정하다고 ,0
99, 삼성전자 차세대 반도체 패키지 기술 개발,0,삼성전자 차세대 반도체 패키지 기술 사진 삼성전자 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 일 밝혔다 ,0
100,김부겸 이재용 사면 경제계 인식 대통령께 전달 드릴 것 ,0,김부겸 국무총리 후보자가 이재용 삼성전자 부회장에 대한 경제계의 사면요구를 문재인 대통령에게 전달하겠다고 밝혔다 김 후보자는 일 오전 국회 인사청문회에 출석해 이 부회장에 대한 사면 의견을 묻는 김윤덕 의원 ,0
101,이재용 사면론 대통령에 전달하겠다는 김부겸에 민주정의 우려,0, 일 국회 청문회에 출석한 김부겸 국무총리 후보자가 재계와 보수진영을 중심으로 제기되는 이재용 삼성전자 부회장에 대한 사면 요구를 문 대통령에게 전달하겠다는 입장을 밝혔다 여당과 정의당 이은주 의원은 우려의 ,0
102,이건희 미술관 유치 경쟁 우리 동네가 맞다 ,0,고 이건희 삼성전자 회장의 기부 미술품 전시를 위한 미술관 유치 경쟁이 뜨거워지고 있다 경남 의령군과 부산시 대구시 세종시 등 지방자치단체들이 관심을 표하는 가운데 경기 수원시도 이건희 미술관 유치를 ,0
103, 전자 랜드 월 말까지 온오프라인 동시 경품 이벤트 진행,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브냉장고 명갤럭시 탭 명 ,0
104,코스피 장중 강보합 코스닥 약보합 성문 전자 동일제강 광림 급등,0,반면 삼성전자 하이닉스 네이버 카카오 현대차 삼성 셀트리온 등 주가는 내리고 있다 코스닥지수는 포인트 낮아진 을 보이고 있다 ,0
105,더벨미술품 상속세 점검이건희 컬렉션 왜 기부를 선택했나,0,이재용 삼성전자 부회장이 지난해 월 이사장직을 내려놨지만 삼성 일가의 품을 완전히 벗어난 것으로 해석하기에는 무리가 있다 더욱이 삼성 문화재단은 삼성 생명 삼성 화재 삼성 삼성전자 등 ,0
106,더벨미술품 상속세 점검상속재산 감정시가 여전한 불신 해외에서 평 ,1,상속재산가액 산출기준 감정시가 중요민간 감정단체 자문 의존 고 이건희 삼성전자 회장 유족은 이 회장 소유 미술품의 대부분인 만 여점을 국립기관과 지자체 미술관에 기증한다는 계획을 내놨다 이를 ,0
107,김윤덕 국회의원 김부겸 국무총리 후보자 인사청문회에서,0,이어 이재용 삼성전자 부회장의 사면논의에 대해서도 지적했다 과거부터 우리 경제계는 지은 죄에 비해 가벼운 형사처벌로 끝났고 그 처벌마저도 제대로 이루어지지 않았다 며 이러한 관행이 계속해서 이어지고 있다 고 ,0
108, 삼성전자 차세대 반도체 패키지 신기술 공개,0, 삼성전자 가 로직 칩과 개의 고대역폭 메모리칩 을 하나의 패키지로 구현한 독자 구조의 패키지 기술 아이큐브 를 개발했다고 일 밝혔다 아이큐브는 삼성전자 가 선보인 독자적인 ,0
109,해외언론 인도 사업에서 화웨이 포함 중국 통신장비사 배제,0, 삼성전자 에릭슨 노키아 등 글로벌 통신장비 제조사들이 이들 통신회사와 개월 동안 시범사업을 진행한다 이 통신장비 제조사 명단에서 화웨이와 등 중국 회사들의 이름이 빠졌다 더힌두는 이번 조치로 중국 ,0
110, 삼성전자 반도체 패키지 솔루션 개발,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 일 밝혔다 는 고대역폭 데이터 전송과 고성능 시스템 ,0
111,프로젝트 는 삼성 지배구조 개선 위한 보고서,0,뉴스토마토 박효선 기자 프로젝트 승계 계획에 투입됐던 삼성 증권 기업금융 팀 관계자가 프로젝트 는 이재용 삼성전자 부회장을 위한 것이 아닌 삼성 그룹 전체를 위한 계획이었다고 법정에서 진술했다 이 ,0
112, 삼성전자 차세대 반도체 패키지 기술 개발,0, 삼성전자 차세대 반도체 패키지 기술 삼성전자 제공 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 일 밝혔다 ,0
113, 삼성전자 메모리 호조로 분기 반도체 매출에서 인텔 추월 가능 ,0, 삼성전자 반도체부문빨간색과 인텔 매출 추이 삼성전자 가 분기 반도체사업에서 인텔보다 더 많은 실적을 낼 것으로 예상됐다 일 시장 조사업체 인사이츠에 따르면 삼성전자 반도체부문은 분기 매출 억 ,0
114, 이재용 사면 건의 김부겸에 법치주의에 대한 조롱 ,0,기득권옹호 삼성 국선변호인 노릇 정치끝장내야 요구에 재계인사 만나 들은 얘기 건의 김윤덕 민주 의원 법 앞의 평등 국민 뜻 받들어 결정해야 김부겸 국무총리 후보자가 이재용 삼성전자 부회장을 ,0
115, 삼성전자 반도체 패키지 기술도 초격차 차세대 아이큐브 개발,0, 삼성전자 가 차세대 반도체 패키지 기술로 초격차를 이어간다 일 삼성전자 는 로직 칩과 개 고대역메모리 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 아이큐브 를 개발했다고 ,0
116,장중시황 코스피 강세 공매도 충격 벗었나,1, 삼성전자 는 전 거래일보다 원 떨어진 채 거래되고 있다 하이닉스 네이버 카카오 현대차 등도 일제히 하락하고 있다 시총 상위 개 종목 중 화학 과 삼성 바이오로직스 ,0
117,김부겸 청문회서도 이재용 사면 쟁점 세습사면이 공정한가 ,0,청와대가이재용 삼성전자 부회장사면에대해검토하고있지않다고재차밝혔지만사면론이쏟아지는가운데국무총리인사청문회에서도쟁점이됐다 더불어민주당김윤덕전북전주시갑의원은 일 ,0
118,인사청문회 김부겸 총리 후보자 정부 부동산정책 원칙 허물어져선 안돼 ,0,정성훈 송기욱 김지현 기자 일 국회에서 열린 김부겸 국무총리 후보자 인사청문회 오전 질의는 코로나 확산에 따른 정부의 백신 접종 계획 부동산 시장 안정화 방안 전직 두 대통령 및 이재용 삼성전자 부회장 사면 ,0
119, 삼성전자 차세대 반도체 패키지 기술 개발 관심,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다 는 고대역폭 데이터 전송과 고성능 시스템 반도체를 요구하는 클라우드 서비스 ,0
120,의령군민사회단체총연합 이재용 삼성 부회장 특별 사면해야 ,0, 삼성 창업주 고 호암 이병철 회장이 태어나고 자란경남 의령에서 코로나 로 인한 불안한 경제 상황을 극복하기 위해 이재용 삼성전자 부회장을 특별 사면해야 한다는 목소리가 나온다 경남 의령군 정곡면에 위치한 ,0
121,상무장관 단 하루도 압박 멈춘 날 없다대만에 반도체 우선 공급 압박,0,바이든 대통령은 앞서 지난달 일 백악관에서 삼성전자 를 비롯해 와 자동차 등 개 글로벌 기업을 소집해 직접 반도체 화상회의를 주재하고 공격적인 반도체 투자 의지를 여과없이 드러냈다 취임 일을 하루 ,0
122, 삼성전자 인텔에 영업이익 뒤져 분기 반전 기대 ,1,올해 분기 삼성전자 의 반도체 부문 영업이익이 나 인텔 등 경쟁사들에 뒤진 것으로 나타났습니다 삼성전자 는 분기 반도체 부문에서 매출 조 원 영업이익은 작년 같은 기간보다 감소한 조 천 억 원을 ,0
123, 삼성전자 차세대 반도체 패키지 기술 개발,0, 삼성전자 차세대 반도체 패키지 기술 삼성전자 제공 삼성전자 는 일 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 밝혔다 ,0
124, 삼성 디스플레이 노트북 다크모드로 소비전력 낮춰,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업이 자사 서비스에 다크 모드를 지원하고 있으며 지난 일 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 갤럭시 북 ,0
125, 공사 분리 안 돼 세대 업무용 카톡에 스트레스,0, 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배 가까이 증가했습니다 예탁결제원에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 만 천 명으로 전체의 규모입니다 삼성전자 ,0
126, 삼성전자 차세대 반도체 패키지 기술 개발해,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다 는 고대역폭 데이터 전송과시스템 반도체를 요구하는 클라우드 서비스 데이터센터 ,0
127, 삼성전자 차세대 반도체 패키지 기술 개발에 주목,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다 는 고대역폭 데이터 전송과 고성능 시스템 반도체를 요구하는 클라우드 서비스 ,0
128, 삼성전자 차세대 반도체 패키지 기술 개발,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 일 밝혔다 삼성전자 에 따르면 는 실리콘 인터포저 위에 등의 ,0
129, 삼성전자 차세대 반도체 패키지 기술 개발했다,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다 는 고대역폭 데이터 전송과 고성능 시스템 반도체를 요구하는 클라우드 서비스 ,0
130, 삼성 디스플레이 노트북 다크모드 시 전력 절감 ,0,지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 갤럭시 북 프로 을 공개했다 백지호 중소형 전략마케팅실장부사장은 스마트폰 노트북 같은 모바일 ,0
131, 삼성전자 차세대 반도체 패키지 기술 개발 성공,0, 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 를 개발했다고 일 밝혔다 삼성전자 는 실리콘 인터포저 위에 등의 ,0
132, 인텔에 실적 밀린 삼성전자 분기 반등 여부 촉각,0,파운드리 등 비메모리 부문 부진 탓 램 가격 강세로 분기엔 실적 반등할 듯 오창영기자 기사입력 삼성전자 는 올 분기 반도체 부문에서 조원의 매출을 올렸다고 일 발표했다 ,0
133, 삼성전자 개발로직과 개 한 패키지에,0,삼성전자 차세대 반도체 패키지 기술 이미지 삼성전자 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한 독자 구조의 패키지 기술 사진를 ,0
134, 삼성 반도체 초격차차세대 패키지 기술 개발,0,강주현기자 기사입력 삼성전자 가 하나에 메모리칩 개를 묶은 차세대 패키지 기술 개발에 성공했다 사진은 삼성전자 차세대 반도체 패키지 기술 사진 ,0
